Station Name,Timestamp,Air Temp
Foster Weather Station,01/09/2016 09:00:00 PM,69.0
Foster Weather Station,01/09/2016 08:00:00 PM,77.0
Foster Weather Station,01/09/2016 07:00:00 PM,62.0
Foster Weather Station,01/09/2016 06:00:00 PM,70.0
Buoy Station,01/09/2016 09:00:00 PM,69
Buoy Station,01/09/2016 08:00:00 PM,77
Buoy Station,01/09/2016 07:00:00 PM,62
Buoy Station,01/09/2016 06:00:00 PM,70
Buoy Station,01/08/2016 08:00:00 PM,55.0
Buoy Station,01/07/2016 08:00:00 PM,41.11
Buoy Station,01/07/2016 07:00:00 PM,42.12